Item;Qty;Reference(s);Value;Description;LINK;PN1;Price1 $;;Preço R$
11;1;J2;USB-C;;https://br.mouser.com/ProductDetail/GCT/USB4105-GF-A?qs=KUoIvG%2F9IlY%2FMLlBMpStpA%3D%3D;USB4105-GF-A;0,81;0,81;
12;1;J3;BATTERY;;https://pt.aliexpress.com/item/32844450282.html?gatewayAdapt=glo2bra&spm=a2g0o.cart.0.0.49203c002L4fgd&mp=1;LIPO BATTERY;;0;10 UNIDADES (90,68 + 60,54)
13;1;L2;2nH;;https://br.mouser.com/ProductDetail/Murata-Electronics/LQG15WZ2N0C02D?qs=qkDYIeTQ%252BEnQyGawZhASJA%3D%3D;LQG15WZ2N0C02D;0,18;0,18;
14;1;L3;2.2uH;;https://br.mouser.com/ProductDetail/Murata-Electronics/LQH3NPN2R2MMEL?qs=sJ5gq5MLFXqbWZz8NzZoog%3D%3D;LQH3NPN2R2MMEL;0,36;0,36;
15;2;Q1, Q2;SI2307;;https://br.mouser.com/ProductDetail/Vishay-Semiconductors/SI2307CDS-T1-E3?qs=agb4oTp1Mj%252BstjRwwxO07Q%3D%3D;SI2307CDS-T1-E3;0,62;1,24;
16;2;R1, R15;1K;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW06031K00FKEAC?qs=E3Y5ESvWgWOQ7ePIWbGVFg%3D%3D;CRCW06031K00FKEAC;0,1;0,2;
17;1;R2;10K;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW060310K0FKECC?qs=wd5RIQLrsJjYJGKL%252BLOtbQ%3D%3D;CRCW060310K0FKECC;0,1;0,1;
18;5;R3, R6, R7, R8, R9;10K;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW040210K0FKEDC?qs=E3Y5ESvWgWPiNLcGzwCGPg%3D%3D;CRCW040210K0FKEDC;0,1;0,5;
19;1;R4;0R;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW04020000Z0EDC?qs=E3Y5ESvWgWOwcf2YlTW7ng%3D%3D;CRCW04020000Z0EDC;0,1;0,1;
20;1;R5;560R;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0603560RJNEAC?qs=E3Y5ESvWgWO7841R5kDuUw%3D%3D;CRCW0603560RJNEAC;0,1;0,1;
21;1;R10;499R;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0603499RFKEAC?qs=E3Y5ESvWgWOpIp%2FD8PXaeA%3D%3D;CRCW0603499RFKEAC;0,1;0,1;
22;1;R11;100K;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0603100KFKEAC?qs=E3Y5ESvWgWPxzfNYyMgX1w%3D%3D;CRCW0603100KFKEAC;0,1;0,1;
23;3;R12, R13, R14;100K;;https://www.mouser.com/ProductDetail/Vishay-Dale/CRCW0402100KFKEDC?qs=E3Y5ESvWgWPiKlL6PvtQMQ%3D%3D;CRCW0402100KFKEDC;0,1;0,3;
24;1;R16;2K;;https://br.mouser.com/ProductDetail/Vishay-Dale/CRCW04022K00FKEE?qs=raETa%252B32nO8lGcRW9MjUBA%3D%3D;CRCW04022K00FKEE;0,11;0,11;
25;1;R17;5K1;;https://br.mouser.com/ProductDetail/Vishay-Dale/CRCW06035K10FKTA?qs=CkW4XlcZ%2FvvxVpp6m1oBjA%3D%3D;CRCW06035K10FKTA;0,15;0,15;
26;2;SW1, SW2;SW_Push;;https://www.mouser.com/ProductDetail/CK/PTS815-SJM-250-SMTR-LFS?qs=ahcBuItHZ3xKWmfV%2F2E6bA%3D%3D;PTS815 SJM 250 SMTR LFS;0,18;0,36;
27;1;SW3;ON/OFF;;https://br.mouser.com/ProductDetail/CK/PCM12SMTR?qs=mfFuHy8STfL3qrPSfCHA7w%3D%3D;PCM12SMTR;0,92;0,92;
28;1;U1;ESP32-C3FH4;;https://br.mouser.com/ProductDetail/Espressif-Systems/ESP32-C3FH4?qs=iLbezkQI%252BsgL5PSvEueYlQ%3D%3D;ESP32-C3FH4;1,42;1,42;
28;1;U2;SC4626;;https://br.mouser.com/ProductDetail/Semtech/SC4626ZSKTRT?qs=rBWM4%252BvDhIceWtHdwyySww%3D%3D;SC4626ZSKTRT;1,15;1,15;
30;1;U3;MCP73831T-2ACI/OT;;https://br.mouser.com/ProductDetail/Microchip-Technology/MCP73831T-2ACI-OT?qs=yUQqVecv4qvbBQBGbHx0Mw%3D%3D;MCP73831T-2ACI/OT;0,69;0,69;
31;1;U4;MPU-9250;;https://pt.aliexpress.com/item/1005002525421368.html?gatewayAdapt=glo2bra&spm=a2g0o.cart.0.0.6ed73c00hlQ9yv&mp=1;MPU-9250;;0;5 UNIDADES (185,96 + 19)
32;1;U5;USBLC6-2SC6;;https://br.mouser.com/ProductDetail/STMicroelectronics/USBLC6-2SC6?qs=po45yt2pPpu%2FhNIlwQdTlg%3D%3D;USBLC6-2SC6;0,56;0,56;
33;1;Y1;ECS-400-10-36B2-CKM-TR;;https://br.mouser.com/ProductDetail/ECS/ECS-400-10-36B2-CKM-TR?qs=aP1CjGhiNiEXFwPeofJtNg%3D%3D;ECS-400-10-36B2-CKM-TR;0,42;0,42;
;;;;;;;;;
;;;;;;;;14;
